ticket_id,age,ticket_price,movie_genre,seat_type,number_of_person,purchase_again,revenue,price_per_person,age_group,day_of_week,month,is_weekend
I6521,49,18.5,Comedy,VIP,7,0,129.5,2.642857142857143,36-50,,,0
K1926,59,21.2,Comedy,VIP,4,1,84.8,5.3,51-65,,,0
E4059,49,22.32,Drama,Premium,7,1,156.24,3.1885714285714286,36-50,,,0
P1743,20,17.09,Sci-Fi,VIP,1,1,17.09,17.09,18-35,,,0
N3988,52,22.39,Comedy,VIP,1,0,22.39,22.39,51-65,,,0
H2641,50,10.81,Action,Standard,1,1,10.81,10.81,36-50,,,0
R6144,29,17.75,Comedy,Standard,3,1,53.25,5.916666666666667,18-35,,,0
L2802,45,14.98,Comedy,Premium,5,0,74.9,2.996,36-50,,,0
Y3599,34,12.01,Action,Standard,1,1,12.01,12.01,18-35,,,0
H0893,57,15.86,Horror,VIP,1,0,15.86,15.86,51-65,,,0
E5484,27,24.7,Drama,Premium,7,1,172.9,3.5285714285714285,18-35,,,0
A8535,50,14.78,Sci-Fi,Premium,5,0,73.89999999999999,2.956,36-50,,,0
A1178,58,23.78,Sci-Fi,VIP,7,0,166.46,3.3971428571428572,51-65,,,0
J5739,57,13.62,Action,Premium,3,0,40.86,4.54,51-65,,,0
N7141,54,19.01,Horror,VIP,2,1,38.02,9.505,51-65,,,0
P3981,25,10.61,Comedy,Premium,1,0,10.61,10.61,18-35,,,0
I6591,57,10.41,Drama,VIP,1,0,10.41,10.41,51-65,,,0
Y2750,58,11.26,Action,VIP,1,1,11.26,11.26,51-65,,,0
X4553,52,15.56,Sci-Fi,Premium,5,0,77.8,3.112,51-65,,,0
X9468,44,22.89,Drama,Standard,1,1,22.89,22.89,36-50,,,0
E2677,44,19.74,Horror,VIP,1,1,19.74,19.74,36-50,,,0
X8764,39,18.27,Action,Premium,1,0,18.27,18.27,36-50,,,0
B2686,22,15.19,Sci-Fi,Standard,3,1,45.57,5.0633333333333335,18-35,,,0
O8372,36,23.99,Sci-Fi,VIP,1,0,23.99,23.99,36-50,,,0
K6220,31,17.56,Comedy,Standard,1,0,17.56,17.56,18-35,,,0
O6264,60,11.58,Drama,VIP,7,1,81.06,1.6542857142857144,51-65,,,0
A9435,49,17.85,Drama,Premium,1,1,17.85,17.85,36-50,,,0
N5266,48,14.04,Drama,VIP,6,0,84.24,2.34,36-50,,,0
I5016,54,21.49,Sci-Fi,Standard,7,1,150.42999999999998,3.07,51-65,,,0
U8801,38,17.67,Horror,VIP,2,0,35.34,8.835,36-50,,,0
T0054,49,22.24,Action,VIP,1,0,22.24,22.24,36-50,,,0
F1181,59,11.46,Action,Standard,1,1,11.46,11.46,51-65,,,0
N2120,25,13.05,Action,VIP,6,0,78.30000000000001,2.1750000000000003,18-35,,,0
S0813,35,14.85,Horror,Standard,1,0,14.85,14.85,18-35,,,0
O2106,58,18.95,Drama,VIP,6,0,113.69999999999999,3.158333333333333,51-65,,,0
D9856,19,17.81,Action,Premium,1,0,17.81,17.81,18-35,,,0
M1047,59,10.69,Action,Standard,6,0,64.14,1.7816666666666665,51-65,,,0
F9240,60,23.15,Action,Premium,6,0,138.89999999999998,3.858333333333333,51-65,,,0
N9075,27,18.31,Action,Premium,1,1,18.31,18.31,18-35,,,0
O3044,18,12.04,Action,Standard,6,1,72.24,2.0066666666666664,18-35,,,0
T1301,55,13.71,Comedy,Premium,1,0,13.71,13.71,51-65,,,0
E0849,23,15.44,Horror,Standard,1,1,15.44,15.44,18-35,,,0
F1619,40,13.93,Comedy,Premium,6,1,83.58,2.3216666666666668,36-50,,,0
L7684,46,24.35,Horror,VIP,6,1,146.10000000000002,4.058333333333334,36-50,,,0
N6284,53,16.47,Drama,VIP,1,1,16.47,16.47,51-65,,,0
V5427,39,23.2,Sci-Fi,VIP,1,1,23.2,23.2,36-50,,,0
M9668,22,21.73,Sci-Fi,VIP,2,1,43.46,10.865,18-35,,,0
D9591,33,10.24,Horror,Standard,1,0,10.24,10.24,18-35,,,0
O6443,35,16.33,Horror,Standard,7,1,114.30999999999999,2.3328571428571427,18-35,,,0
T2876,60,24.08,Horror,Premium,4,0,96.32,6.02,51-65,,,0
O7406,31,13.91,Comedy,Premium,1,1,13.91,13.91,18-35,,,0
P2389,26,22.97,Sci-Fi,VIP,5,1,114.85,4.593999999999999,18-35,,,0
Z3286,38,11.74,Action,Standard,6,0,70.44,1.9566666666666668,36-50,,,0
G4404,32,10.53,Drama,Standard,5,1,52.65,2.106,18-35,,,0
B3750,57,15.21,Action,Standard,1,0,15.21,15.21,51-65,,,0
T9837,45,12.86,Sci-Fi,VIP,1,1,12.86,12.86,36-50,,,0
Y7160,36,18.31,Sci-Fi,Premium,1,0,18.31,18.31,36-50,,,0
I1671,22,20.38,Drama,Premium,6,0,122.28,3.3966666666666665,18-35,,,0
A3867,40,10.69,Drama,VIP,1,1,10.69,10.69,36-50,,,0
B4428,33,10.77,Drama,VIP,6,1,64.62,1.795,18-35,,,0
K7409,40,13.93,Drama,VIP,5,1,69.65,2.786,36-50,,,0
E0326,46,13.91,Comedy,VIP,1,1,13.91,13.91,36-50,,,0
O4468,39,10.45,Drama,VIP,6,1,62.699999999999996,1.7416666666666665,36-50,,,0
P4854,41,12.47,Comedy,Premium,7,1,87.29,1.7814285714285716,36-50,,,0
R2740,26,24.51,Action,VIP,1,0,24.51,24.51,18-35,,,0
F6176,43,14.92,Action,Premium,2,0,29.84,7.46,36-50,,,0
H0290,40,14.48,Comedy,VIP,1,1,14.48,14.48,36-50,,,0
B2822,59,10.49,Action,Standard,1,0,10.49,10.49,51-65,,,0
F8301,47,21.93,Comedy,Premium,2,0,43.86,10.965,36-50,,,0
M4228,57,12.83,Sci-Fi,Premium,1,0,12.83,12.83,51-65,,,0
B8676,43,10.37,Horror,VIP,4,0,41.48,2.5925,36-50,,,0
N4818,49,23.83,Drama,VIP,7,0,166.81,3.404285714285714,36-50,,,0
E8777,34,16.5,Comedy,Standard,2,0,33.0,8.25,18-35,,,0
Q5846,20,18.39,Comedy,Premium,1,1,18.39,18.39,18-35,,,0
G7855,28,24.26,Drama,Premium,7,1,169.82000000000002,3.4657142857142857,18-35,,,0
H8293,43,20.67,Drama,Premium,6,0,124.02000000000001,3.4450000000000003,36-50,,,0
R8949,26,23.43,Drama,Standard,1,1,23.43,23.43,18-35,,,0
M9044,40,13.2,Action,VIP,2,0,26.4,6.6,36-50,,,0
F3207,23,22.99,Sci-Fi,Premium,3,1,68.97,7.663333333333333,18-35,,,0
L4232,39,10.07,Comedy,Standard,7,0,70.49000000000001,1.4385714285714286,36-50,,,0
H4073,29,18.99,Horror,Standard,6,0,113.94,3.1649999999999996,18-35,,,0
O2241,30,14.04,Comedy,Standard,3,1,42.12,4.68,18-35,,,0
B0204,47,13.75,Comedy,VIP,2,1,27.5,6.875,36-50,,,0
Z1790,55,14.98,Drama,Premium,2,1,29.96,7.49,51-65,,,0
K5294,41,16.75,Drama,VIP,1,0,16.75,16.75,36-50,,,0
Q6951,42,22.69,Sci-Fi,Premium,7,1,158.83,3.2414285714285715,36-50,,,0
H1404,56,16.03,Drama,Standard,1,1,16.03,16.03,51-65,,,0
Y5391,21,13.88,Horror,Premium,6,0,83.28,2.3133333333333335,18-35,,,0
N0170,56,20.64,Sci-Fi,VIP,1,1,20.64,20.64,51-65,,,0
L0167,52,18.81,Action,VIP,2,0,37.62,9.405,51-65,,,0
D2128,20,13.82,Drama,Standard,1,0,13.82,13.82,18-35,,,0
X8350,46,13.86,Drama,Premium,1,0,13.86,13.86,36-50,,,0
F1885,35,20.77,Action,Standard,4,1,83.08,5.1925,18-35,,,0
O3931,20,17.06,Sci-Fi,Standard,1,1,17.06,17.06,18-35,,,0
E2469,54,22.02,Horror,Standard,4,0,88.08,5.505,51-65,,,0
G5366,52,11.95,Action,Premium,4,1,47.8,2.9875,51-65,,,0
X5079,58,21.45,Sci-Fi,Premium,6,1,128.7,3.5749999999999997,51-65,,,0
V9737,21,11.94,Sci-Fi,Standard,1,1,11.94,11.94,18-35,,,0
P6431,54,22.27,Sci-Fi,Standard,1,1,22.27,22.27,51-65,,,0
G3133,33,16.85,Horror,Premium,2,0,33.7,8.425,18-35,,,0
F4095,57,21.93,Sci-Fi,Premium,2,0,43.86,10.965,51-65,,,0
Z3930,51,15.46,Drama,Premium,4,0,61.84,3.865,51-65,,,0
J2459,60,13.06,Action,Premium,1,1,13.06,13.06,51-65,,,0
Q6909,44,11.3,Action,Standard,4,1,45.2,2.825,36-50,,,0
G7472,53,19.78,Drama,Standard,3,0,59.34,6.593333333333334,51-65,,,0
Y5962,55,23.63,Sci-Fi,Premium,1,1,23.63,23.63,51-65,,,0
J4979,45,13.91,Horror,Premium,1,0,13.91,13.91,36-50,,,0
O7429,43,12.51,Drama,VIP,3,0,37.53,4.17,36-50,,,0
V3234,31,15.97,Horror,Premium,1,1,15.97,15.97,18-35,,,0
E3715,19,13.28,Action,Standard,5,1,66.39999999999999,2.6559999999999997,18-35,,,0
F2003,45,23.95,Action,VIP,1,1,23.95,23.95,36-50,,,0
H0595,36,19.3,Action,Standard,1,0,19.3,19.3,36-50,,,0
D6122,49,20.6,Horror,Standard,1,1,20.6,20.6,36-50,,,0
A5528,21,11.12,Comedy,Premium,1,0,11.12,11.12,18-35,,,0
K1997,23,22.37,Action,Premium,1,1,22.37,22.37,18-35,,,0
T5714,43,17.49,Action,Standard,1,1,17.49,17.49,36-50,,,0
R3928,53,20.62,Horror,Premium,2,1,41.24,10.31,51-65,,,0
B0786,40,18.8,Horror,Premium,4,1,75.2,4.7,36-50,,,0
T0180,34,15.62,Drama,Standard,1,0,15.62,15.62,18-35,,,0
G9726,20,13.31,Action,Standard,2,1,26.62,6.655,18-35,,,0
H2248,59,10.21,Action,Standard,5,1,51.050000000000004,2.0420000000000003,51-65,,,0
D9710,58,20.19,Horror,Premium,1,1,20.19,20.19,51-65,,,0
X8137,42,14.77,Horror,VIP,6,0,88.62,2.4616666666666664,36-50,,,0
K0842,54,19.14,Horror,Premium,1,0,19.14,19.14,51-65,,,0
G0559,18,11.88,Comedy,Premium,1,1,11.88,11.88,18-35,,,0
L4461,50,18.27,Action,Premium,5,1,91.35,3.654,36-50,,,0
L6043,22,17.66,Drama,VIP,6,1,105.96000000000001,2.9433333333333334,18-35,,,0
C6804,27,19.14,Comedy,Premium,1,1,19.14,19.14,18-35,,,0
J4301,60,15.69,Action,VIP,1,0,15.69,15.69,51-65,,,0
X2267,48,15.54,Action,VIP,7,1,108.78,2.2199999999999998,36-50,,,0
K8372,25,23.68,Drama,Premium,3,0,71.03999999999999,7.8933333333333335,18-35,,,0
L5263,20,14.97,Sci-Fi,Standard,2,0,29.94,7.485,18-35,,,0
E2573,45,10.85,Comedy,VIP,6,1,65.1,1.8083333333333333,36-50,,,0
Q4561,47,18.01,Horror,VIP,6,0,108.06,3.001666666666667,36-50,,,0
U1241,46,12.24,Horror,Premium,1,1,12.24,12.24,36-50,,,0
B3035,29,24.12,Drama,Standard,1,0,24.12,24.12,18-35,,,0
O2464,51,11.1,Sci-Fi,Standard,5,1,55.5,2.2199999999999998,51-65,,,0
M7187,59,17.76,Action,Premium,1,0,17.76,17.76,51-65,,,0
Q2909,56,22.59,Comedy,VIP,7,0,158.13,3.2271428571428573,51-65,,,0
V1725,51,14.13,Drama,Standard,1,0,14.13,14.13,51-65,,,0
O3164,50,11.26,Comedy,VIP,1,1,11.26,11.26,36-50,,,0
P6483,32,19.86,Horror,VIP,1,1,19.86,19.86,18-35,,,0
R9368,19,10.67,Drama,VIP,7,0,74.69,1.5242857142857142,18-35,,,0
Y8059,35,10.41,Comedy,VIP,1,1,10.41,10.41,18-35,,,0
W3548,40,24.38,Action,VIP,3,1,73.14,8.126666666666667,36-50,,,0
Y6242,56,21.72,Drama,VIP,7,1,152.04,3.1028571428571428,51-65,,,0
U3526,22,15.21,Drama,Standard,1,0,15.21,15.21,18-35,,,0
R4992,45,23.93,Sci-Fi,Standard,3,0,71.78999999999999,7.976666666666667,36-50,,,0
S3317,34,15.42,Sci-Fi,Premium,3,0,46.26,5.14,18-35,,,0
Q0936,30,15.47,Action,Premium,4,1,61.88,3.8675,18-35,,,0
V9885,25,14.89,Action,VIP,1,0,14.89,14.89,18-35,,,0
Y5020,43,21.19,Action,Premium,1,0,21.19,21.19,36-50,,,0
Y3205,35,17.35,Drama,VIP,1,0,17.35,17.35,18-35,,,0
M3910,18,14.6,Action,VIP,1,0,14.6,14.6,18-35,,,0
Y4885,26,16.49,Comedy,Premium,1,0,16.49,16.49,18-35,,,0
U3623,58,23.95,Drama,VIP,1,1,23.95,23.95,51-65,,,0
M9809,39,14.4,Drama,VIP,2,1,28.8,7.2,36-50,,,0
S9804,60,24.08,Comedy,Standard,1,0,24.08,24.08,51-65,,,0
H4173,54,14.83,Action,Premium,5,1,74.15,2.966,51-65,,,0
Z2710,23,20.57,Action,VIP,6,0,123.42,3.4283333333333332,18-35,,,0
T8609,40,12.96,Action,Premium,5,1,64.80000000000001,2.592,36-50,,,0
E6639,51,19.75,Horror,VIP,1,0,19.75,19.75,51-65,,,0
H3589,41,22.74,Horror,Standard,1,0,22.74,22.74,36-50,,,0
Q9783,52,16.58,Drama,Standard,3,1,49.739999999999995,5.526666666666666,51-65,,,0
F4135,28,10.48,Drama,VIP,1,0,10.48,10.48,18-35,,,0
J8589,29,24.21,Comedy,VIP,4,0,96.84,6.0525,18-35,,,0
N7617,47,17.49,Action,VIP,1,1,17.49,17.49,36-50,,,0
Z0746,27,22.72,Drama,VIP,1,0,22.72,22.72,18-35,,,0
J6767,60,19.09,Comedy,VIP,1,1,19.09,19.09,51-65,,,0
T4877,35,20.26,Horror,Standard,7,0,141.82000000000002,2.8942857142857146,18-35,,,0
Y9595,33,17.37,Action,Premium,2,0,34.74,8.685,18-35,,,0
G9552,53,21.16,Drama,Premium,1,1,21.16,21.16,51-65,,,0
X4744,38,22.71,Comedy,Premium,3,0,68.13,7.57,36-50,,,0
V1732,44,13.95,Action,Standard,1,0,13.95,13.95,36-50,,,0
X7881,43,10.38,Drama,VIP,4,1,41.52,2.595,36-50,,,0
W8501,42,20.95,Sci-Fi,Standard,4,1,83.8,5.2375,36-50,,,0
S2200,19,13.76,Action,VIP,3,0,41.28,4.586666666666667,18-35,,,0
M9231,37,16.97,Drama,Standard,1,1,16.97,16.97,36-50,,,0
O6210,32,22.32,Horror,Premium,2,1,44.64,11.16,18-35,,,0
P1716,60,10.83,Drama,Standard,1,1,10.83,10.83,51-65,,,0
A7565,27,13.63,Sci-Fi,VIP,1,1,13.63,13.63,18-35,,,0
Z7240,44,11.99,Action,Standard,1,0,11.99,11.99,36-50,,,0
G7971,42,19.11,Comedy,VIP,2,0,38.22,9.555,36-50,,,0
F0472,43,18.79,Comedy,Standard,1,0,18.79,18.79,36-50,,,0
X0583,37,14.32,Sci-Fi,Standard,1,1,14.32,14.32,36-50,,,0
S7928,20,19.27,Comedy,Premium,1,1,19.27,19.27,18-35,,,0
H1936,58,20.96,Horror,VIP,4,1,83.84,5.24,51-65,,,0
U2595,21,17.18,Sci-Fi,VIP,1,0,17.18,17.18,18-35,,,0
T1209,33,21.55,Action,Premium,6,0,129.3,3.591666666666667,18-35,,,0
K2212,45,18.95,Comedy,VIP,3,0,56.849999999999994,6.316666666666666,36-50,,,0
D9095,40,13.46,Drama,Premium,1,1,13.46,13.46,36-50,,,0
F0351,19,17.53,Horror,Standard,1,1,17.53,17.53,18-35,,,0
O9124,40,13.98,Comedy,Standard,1,0,13.98,13.98,36-50,,,0
Y7920,56,11.02,Action,Standard,1,0,11.02,11.02,51-65,,,0
U4514,41,14.63,Sci-Fi,VIP,6,0,87.78,2.4383333333333335,36-50,,,0
S9882,22,13.33,Horror,VIP,1,0,13.33,13.33,18-35,,,0
M4995,30,21.59,Drama,Premium,6,0,129.54,3.598333333333333,18-35,,,0
G8758,43,11.85,Horror,Premium,2,0,23.7,5.925,36-50,,,0
C5723,28,12.4,Drama,Premium,6,1,74.4,2.066666666666667,18-35,,,0
K4923,47,12.39,Sci-Fi,Standard,1,1,12.39,12.39,36-50,,,0
Y6380,27,16.48,Action,Standard,1,0,16.48,16.48,18-35,,,0
Y8012,21,19.43,Action,Premium,1,1,19.43,19.43,18-35,,,0
L7500,41,16.66,Sci-Fi,Standard,6,0,99.96000000000001,2.776666666666667,36-50,,,0
I4283,54,20.89,Drama,Standard,3,0,62.67,6.963333333333334,51-65,,,0
L1983,24,20.24,Sci-Fi,VIP,5,0,101.19999999999999,4.048,18-35,,,0
B7349,40,10.81,Horror,Premium,7,0,75.67,1.5442857142857143,36-50,,,0
P0451,47,18.13,Horror,Premium,1,1,18.13,18.13,36-50,,,0
J3938,51,17.26,Comedy,VIP,5,1,86.30000000000001,3.4520000000000004,51-65,,,0
Z8035,54,21.41,Horror,Standard,1,1,21.41,21.41,51-65,,,0
C6483,56,16.33,Drama,VIP,6,1,97.97999999999999,2.7216666666666662,51-65,,,0
X0045,22,20.16,Action,VIP,2,0,40.32,10.08,18-35,,,0
S5454,56,23.59,Horror,Standard,1,1,23.59,23.59,51-65,,,0
V8216,27,14.83,Comedy,Standard,1,0,14.83,14.83,18-35,,,0
C4419,48,13.01,Drama,VIP,4,0,52.04,3.2525,36-50,,,0
R9005,54,11.23,Action,VIP,6,0,67.38,1.8716666666666668,51-65,,,0
W3785,40,23.41,Horror,VIP,7,0,163.87,3.3442857142857143,36-50,,,0
A5307,45,21.46,Comedy,Standard,6,0,128.76,3.5766666666666667,36-50,,,0
U1538,59,21.94,Horror,Standard,5,1,109.7,4.388,51-65,,,0
P9720,43,10.91,Action,Standard,1,1,10.91,10.91,36-50,,,0
O2737,55,11.97,Comedy,VIP,6,0,71.82000000000001,1.995,51-65,,,0
Q9149,60,23.13,Horror,VIP,1,1,23.13,23.13,51-65,,,0
I2866,49,21.91,Horror,Premium,5,0,109.55,4.382,36-50,,,0
Z0663,51,19.13,Horror,VIP,2,0,38.26,9.565,51-65,,,0
N9718,48,14.02,Horror,VIP,1,1,14.02,14.02,36-50,,,0
B8006,52,16.35,Comedy,VIP,6,0,98.10000000000001,2.725,51-65,,,0
I5327,22,20.66,Sci-Fi,Standard,1,1,20.66,20.66,18-35,,,0
L5541,45,22.54,Sci-Fi,Standard,5,0,112.69999999999999,4.508,36-50,,,0
X2102,41,14.41,Comedy,VIP,1,0,14.41,14.41,36-50,,,0
Z4756,21,12.4,Drama,Standard,7,1,86.8,1.7714285714285716,18-35,,,0
U1070,37,18.8,Horror,Premium,1,0,18.8,18.8,36-50,,,0
H9188,38,13.73,Sci-Fi,Standard,3,1,41.19,4.576666666666667,36-50,,,0
D5033,25,10.41,Sci-Fi,Premium,1,1,10.41,10.41,18-35,,,0
R3941,42,22.41,Action,Premium,6,0,134.46,3.735,36-50,,,0
M2787,43,15.92,Sci-Fi,VIP,3,0,47.76,5.306666666666667,36-50,,,0
Z3492,36,23.72,Action,VIP,4,1,94.88,5.93,36-50,,,0
D8428,19,12.09,Horror,Premium,1,0,12.09,12.09,18-35,,,0
T6734,36,15.17,Drama,VIP,3,1,45.51,5.056666666666667,36-50,,,0
X5538,21,14.99,Drama,Premium,7,0,104.93,2.1414285714285715,18-35,,,0
A5566,54,22.72,Comedy,Premium,4,0,90.88,5.68,51-65,,,0
B1663,47,15.16,Drama,Standard,1,1,15.16,15.16,36-50,,,0
M4304,53,20.01,Sci-Fi,Standard,1,1,20.01,20.01,51-65,,,0
Z1944,22,21.52,Horror,Standard,5,1,107.6,4.304,18-35,,,0
Q1502,22,14.95,Sci-Fi,VIP,5,0,74.75,2.9899999999999998,18-35,,,0
J8101,52,13.9,Action,VIP,1,1,13.9,13.9,51-65,,,0
R4219,54,17.6,Comedy,VIP,6,1,105.60000000000001,2.9333333333333336,51-65,,,0
R0307,40,10.06,Drama,VIP,2,1,20.12,5.03,36-50,,,0
Y0899,59,22.85,Drama,Standard,1,1,22.85,22.85,51-65,,,0
B3335,31,22.23,Action,VIP,1,0,22.23,22.23,18-35,,,0
Y7896,50,10.1,Horror,VIP,1,0,10.1,10.1,36-50,,,0
K7716,27,22.68,Horror,VIP,1,0,22.68,22.68,18-35,,,0
H7411,39,23.0,Sci-Fi,Standard,1,0,23.0,23.0,36-50,,,0
V4466,56,20.16,Sci-Fi,Standard,1,0,20.16,20.16,51-65,,,0
I0732,52,14.37,Drama,Premium,1,1,14.37,14.37,51-65,,,0
K5903,36,18.0,Horror,VIP,4,0,72.0,4.5,36-50,,,0
R9300,34,17.9,Comedy,VIP,3,0,53.699999999999996,5.966666666666666,18-35,,,0
Y1327,23,19.44,Sci-Fi,Premium,1,0,19.44,19.44,18-35,,,0
W2948,34,19.64,Horror,Standard,1,0,19.64,19.64,18-35,,,0
M9787,39,24.65,Sci-Fi,Standard,5,0,123.25,4.93,36-50,,,0
G3600,58,11.94,Horror,Premium,3,0,35.82,3.98,51-65,,,0
M3870,18,10.6,Comedy,Standard,1,0,10.6,10.6,18-35,,,0
F7288,60,15.39,Drama,VIP,1,0,15.39,15.39,51-65,,,0
G9465,40,23.56,Action,VIP,6,0,141.35999999999999,3.9266666666666663,36-50,,,0
U2868,43,18.7,Comedy,Premium,4,0,74.8,4.675,36-50,,,0
T5208,22,23.75,Action,Premium,1,0,23.75,23.75,18-35,,,0
W4817,21,14.36,Sci-Fi,Standard,1,1,14.36,14.36,18-35,,,0
G5771,42,11.49,Drama,Standard,3,0,34.47,3.83,36-50,,,0
E3613,46,11.5,Action,VIP,7,0,80.5,1.6428571428571428,36-50,,,0
H7914,38,10.68,Action,Premium,1,1,10.68,10.68,36-50,,,0
R8886,34,22.99,Comedy,Standard,7,0,160.92999999999998,3.2842857142857143,18-35,,,0
A4304,49,13.59,Action,Premium,1,1,13.59,13.59,36-50,,,0
T4531,23,17.07,Horror,Premium,1,0,17.07,17.07,18-35,,,0
X7448,55,24.76,Action,Standard,3,1,74.28,8.253333333333334,51-65,,,0
Q3075,23,15.8,Sci-Fi,VIP,1,0,15.8,15.8,18-35,,,0
E5507,51,23.81,Sci-Fi,VIP,3,0,71.42999999999999,7.9366666666666665,51-65,,,0
A7562,26,24.82,Comedy,Standard,4,0,99.28,6.205,18-35,,,0
U6249,31,10.34,Action,Premium,7,0,72.38,1.477142857142857,18-35,,,0
X7898,56,18.98,Horror,VIP,7,0,132.86,2.7114285714285713,51-65,,,0
M6955,47,16.37,Horror,Premium,1,1,16.37,16.37,36-50,,,0
S1872,26,24.33,Horror,Standard,1,1,24.33,24.33,18-35,,,0
R3505,42,23.03,Horror,Standard,3,1,69.09,7.676666666666667,36-50,,,0
Y2711,29,13.42,Action,Standard,1,1,13.42,13.42,18-35,,,0
J7159,53,13.06,Comedy,Standard,4,1,52.24,3.265,51-65,,,0
M9467,23,10.01,Action,Premium,4,1,40.04,2.5025,18-35,,,0
N4655,59,19.89,Action,VIP,5,0,99.45,3.978,51-65,,,0
M9022,34,24.17,Action,Premium,6,1,145.02,4.028333333333333,18-35,,,0
H1997,32,13.14,Comedy,VIP,1,0,13.14,13.14,18-35,,,0
R3056,39,19.95,Horror,Standard,1,1,19.95,19.95,36-50,,,0
V4937,38,22.48,Sci-Fi,VIP,1,0,22.48,22.48,36-50,,,0
S7251,42,14.26,Horror,VIP,4,1,57.04,3.565,36-50,,,0
R5976,33,19.09,Comedy,Premium,5,1,95.45,3.818,18-35,,,0
F1526,33,19.49,Drama,Standard,1,1,19.49,19.49,18-35,,,0
Z2440,37,22.52,Sci-Fi,Standard,6,1,135.12,3.7533333333333334,36-50,,,0
B4636,45,15.43,Drama,VIP,4,1,61.72,3.8575,36-50,,,0
W7032,28,14.31,Drama,Standard,7,0,100.17,2.0442857142857145,18-35,,,0
P8545,47,14.69,Drama,Premium,6,1,88.14,2.4483333333333333,36-50,,,0
E8060,38,12.29,Drama,Premium,5,0,61.449999999999996,2.4579999999999997,36-50,,,0
I5706,58,20.08,Comedy,Premium,1,0,20.08,20.08,51-65,,,0
I9952,44,16.54,Action,Premium,3,0,49.62,5.513333333333333,36-50,,,0
F4653,51,22.32,Action,VIP,2,0,44.64,11.16,51-65,,,0
M5646,60,10.4,Comedy,Standard,4,0,41.6,2.6,51-65,,,0
P2752,49,12.6,Comedy,Premium,1,1,12.6,12.6,36-50,,,0
X3029,33,17.05,Comedy,Standard,1,1,17.05,17.05,18-35,,,0
P0690,25,17.8,Action,VIP,1,0,17.8,17.8,18-35,,,0
